building_number,cooling_area,work_time,total_area,hour_cos,holiday,low_day,solar_power_capacity,hour_sin,building_type_Hospital,date_sin,building_type_Research Institute,building_type_Commercial,discomfort,sensory_temperature,sy_en,weekday_sin,weekday_cos,answer
76,-0.17391947643763528,0,-1.1770980194543093,0.889466970192931,0,0,1.109432509671582,-1.0557222672459305,0,0.7205336077340472,1,0,0.9554246739964459,0.6963049672259218,1,-1.1056081275288274,-0.8816930602364559,1321.1033454196618
76,-0.17391947643763528,0,-1.1770980194543093,1.1279949596804033,0,0,1.109432509671582,-0.7505601428602594,0,0.7205336077340472,1,0,1.0126196529891804,0.8262677608233547,1,-1.1056081275288274,-0.8816930602364559,1303.629102441087
76,-0.17391947643763528,0,-1.1770980194543093,1.2785758919023382,0,0,1.109432509671582,-0.3897324062628261,0,0.7205336077340472,1,0,0.8620651903282316,0.5900039638162915,1,-1.1056081275288274,-0.8816930602364559,1207.1658191769639
76,-0.17391947643763528,0,-1.1770980194543093,1.3300418679777637,0,0,1.109432509671582,-3.003376326318943e-16,0,0.7205336077340472,1,0,0.8012152599369089,0.5196736950786702,1,-1.1056081275288274,-0.8816930602364559,1107.9869749420066
76,-0.17391947643763528,0,-1.1770980194543093,1.3300418679777637,0,0,1.109432509671582,5.347278682340761e-17,0,0.960879046623819,1,0,0.7393210577174208,0.4403347425160394,1,-1.378670784732708,0.31467260994762764,1158.3225941512253
76,-0.17391947643763528,0,-1.1770980194543093,1.2785758919023387,0,0,1.109432509671582,0.3897324062628249,0,0.960879046623819,1,0,0.56911002382627,0.2543987297022086,1,-1.378670784732708,0.31467260994762764,1102.4843183226972
76,-0.17391947643763528,0,-1.1770980194543093,1.1279949596804033,0,0,1.109432509671582,0.7505601428602594,0,0.960879046623819,1,0,0.3701129513586643,0.022625927128369784,1,-1.378670784732708,0.31467260994762764,1115.0279707340376
76,-0.17391947643763528,0,-1.1770980194543093,0.889466970192931,0,0,1.109432509671582,1.0557222672459305,0,0.960879046623819,1,0,0.21302387862145372,-0.022937743000866206,1,-1.378670784732708,0.31467260994762764,1124.675034224728
76,-0.17391947643763528,0,-1.1770980194543093,0.5806824532272636,0,0,1.109432509671582,1.2825863006779805,0,0.960879046623819,1,0,0.21302387862145372,-0.052655741685823626,1,-1.378670784732708,0.31467260994762764,1125.0835820139189
76,-0.17391947643763528,0,-1.1770980194543093,0.22454254381157412,0,0,1.109432509671582,1.4143267756306492,0,0.960879046623819,1,0,0.2322268772394236,0.12388003406327174,1,-1.378670784732708,0.31467260994762764,1126.5546743497978
76,-0.17391947643763528,0,-1.1770980194543093,-0.15253949020445148,0,0,1.109432509671582,1.4411731037492679,0,0.960879046623819,1,0,0.27682203099230235,0.011424648447991357,1,-1.378670784732708,0.31467260994762764,1134.4751821430093
76,-0.17391947643763528,0,-1.1770980194543093,-0.5225971993933666,0,0,1.109432509671582,1.361134215691058,0,0.960879046623819,1,0,0.32141718474517733,0.10133493031248515,1,-1.378670784732708,0.31467260994762764,1151.7233486754508
76,-0.17391947643763528,1,-1.1770980194543093,-0.8581850963660022,0,0,1.109432509671582,1.180146229629748,0,0.960879046623819,1,0,0.8915263137228964,0.6559366449936418,1,-1.378670784732708,0.31467260994762764,1322.6352914620684
76,-0.17391947643763528,1,-1.1770980194543093,-1.1344141620163735,0,0,1.109432509671582,0.9116321965265621,0,0.960879046623819,1,0,1.173777693986143,0.886798390795997,1,-1.378670784732708,0.31467260994762764,1545.1435755635096
76,-0.17391947643763528,1,-1.1770980194543093,-1.3307977502090833,0,0,1.109432509671582,0.5755065738467976,0,0.960879046623819,1,0,1.3112945810954246,0.9416553176972046,1,-1.378670784732708,0.31467260994762764,1579.4961657069734
76,-0.17391947643763528,1,-1.1770980194543093,-1.4327709886030147,0,0,1.109432509671582,0.19669826135220755,0,0.960879046623819,1,0,0.9903444910383472,0.4951097838125244,1,-1.378670784732708,0.31467260994762764,1592.7198981631618
76,-0.17391947643763528,1,-1.1770980194543093,-1.4327709886030147,0,0,1.109432509671582,-0.19669826135220647,0,0.960879046623819,1,0,0.7872468057101333,0.24563177166590383,1,-1.378670784732708,0.31467260994762764,1642.9495932772702
76,-0.17391947643763528,1,-1.1770980194543093,-1.330797750209083,0,0,1.109432509671582,-0.5755065738467977,0,0.960879046623819,1,0,0.7167373609082649,0.15756476700695843,1,-1.378670784732708,0.31467260994762764,1651.528569696858
76,-0.17391947643763528,1,-1.1770980194543093,-1.1344141620163735,0,0,1.109432509671582,-0.9116321965265618,0,0.960879046623819,1,0,0.7126367480476566,0.17906342294594746,1,-1.378670784732708,0.31467260994762764,1650.3779615500475
76,-0.17391947643763528,1,-1.1770980194543093,-0.8581850963660024,0,0,1.109432509671582,-1.1801462296297478,0,0.960879046623819,1,0,0.6867224569986632,0.10307290564063437,1,-1.378670784732708,0.31467260994762764,1640.4367718797255
76,-0.17391947643763528,1,-1.1770980194543093,-0.5225971993933669,0,0,1.109432509671582,-1.3611342156910577,0,0.960879046623819,1,0,0.5186685300656955,0.016933452306132798,1,-1.378670784732708,0.31467260994762764,1622.5261164410765
76,-0.17391947643763528,1,-1.1770980194543093,-0.1525394902044509,0,0,1.109432509671582,-1.441173103749268,0,0.960879046623819,1,0,0.4434598620370697,-0.0896559123766392,1,-1.378670784732708,0.31467260994762764,1520.092489960867
76,-0.17391947643763528,1,-1.1770980194543093,0.22454254381157351,0,0,1.109432509671582,-1.4143267756306495,0,0.960879046623819,1,0,0.4242568634191036,-0.0896559123766392,1,-1.378670784732708,0.31467260994762764,1416.6069997581465
76,-0.17391947643763528,0,-1.1770980194543093,0.5806824532272628,0,0,1.109432509671582,-1.282586300677981,0,0.960879046623819,1,0,0.49092676331740986,0.011424648447991357,1,-1.378670784732708,0.31467260994762764,1362.828950923513
76,-0.17391947643763528,0,-1.1770980194543093,0.889466970192931,0,0,1.109432509671582,-1.0557222672459305,0,0.960879046623819,1,0,0.5383936645977462,0.10133493031248515,1,-1.378670784732708,0.31467260994762764,1325.6668143198806
76,-0.17391947643763528,0,-1.1770980194543093,1.1279949596804033,0,0,1.109432509671582,-0.7505601428602594,0,0.960879046623819,1,0,0.5383936645977462,0.3079035877005431,1,-1.378670784732708,0.31467260994762764,1303.317130653508
76,-0.17391947643763528,0,-1.1770980194543093,1.2785758919023382,0,0,1.109432509671582,-0.3897324062628261,0,0.960879046623819,1,0,0.5858605658780863,0.22056147161154852,1,-1.378670784732708,0.31467260994762764,1266.8493411188547
76,-0.17391947643763528,0,-1.1770980194543093,1.3300418679777637,0,0,1.109432509671582,-3.003376326318943e-16,0,0.960879046623819,1,0,0.6807943684387627,0.3992118604559363,1,-1.378670784732708,0.31467260994762764,1151.597833908527
76,-0.17391947643763528,0,-1.1770980194543093,1.3300418679777637,0,0,1.109432509671582,5.347278682340761e-17,0,1.0410018119245166,1,0,0.7757281709994392,0.21759900733394466,1,-0.6135662212740143,1.2740833866896895,1174.1423860063226
76,-0.17391947643763528,0,-1.1770980194543093,1.2785758919023387,0,0,1.109432509671582,0.3897324062628249,0,1.0410018119245166,1,0,0.7282612697190991,0.3172429091598241,1,-0.6135662212740143,1.2740833866896895,1146.9217825002834
76,-0.17391947643763528,0,-1.1770980194543093,1.1279949596804033,0,0,1.109432509671582,0.7505601428602594,0,1.0410018119245166,1,0,0.7757281709994392,0.4600840445579312,1,-0.6135662212740143,1.2740833866896895,1146.6391656230091
76,-0.17391947643763528,0,-1.1770980194543093,0.889466970192931,0,0,1.109432509671582,1.0557222672459305,0,1.0410018119245166,1,0,0.8231950722797793,0.4905201366089293,1,-0.6135662212740143,1.2740833866896895,1153.1024345348774
76,-0.17391947643763528,0,-1.1770980194543093,0.5806824532272636,0,0,1.109432509671582,1.2825863006779805,0,1.0410018119245166,1,0,0.7757281709994392,0.19090644068362608,1,-0.6135662212740143,1.2740833866896895,1131.233818546527
76,-0.17391947643763528,0,-1.1770980194543093,0.22454254381157412,0,0,1.109432509671582,1.4143267756306492,0,1.0410018119245166,1,0,0.8706619735601157,1.07791114963608,1,-0.6135662212740143,1.2740833866896895,1128.3855053525535
76,-0.17391947643763528,0,-1.1770980194543093,-0.15253949020445148,0,0,1.109432509671582,1.4411731037492679,0,1.0410018119245166,1,0,0.8231950722797793,0.3242024550768202,1,-0.6135662212740143,1.2740833866896895,1155.66021287356
76,-0.17391947643763528,0,-1.1770980194543093,-0.5225971993933666,0,0,1.109432509671582,1.361134215691058,0,1.0410018119245166,1,0,0.8706619735601157,0.33604723616991344,1,-0.6135662212740143,1.2740833866896895,1177.1064642472818
76,-0.17391947643763528,1,-1.1770980194543093,-0.8581850963660022,0,0,1.109432509671582,1.180146229629748,0,1.0410018119245166,1,0,0.8706619735601157,0.3826473074019646,1,-0.6135662212740143,1.2740833866896895,1340.5973418778694
76,-0.17391947643763528,1,-1.1770980194543093,-1.1344141620163735,0,0,1.109432509671582,0.9116321965265621,0,1.0410018119245166,1,0,0.9181288748404558,0.2952902316715607,1,-0.6135662212740143,1.2740833866896895,1588.5897464028583
76,-0.17391947643763528,1,-1.1770980194543093,-1.3307977502090833,0,0,1.109432509671582,0.5755065738467976,0,1.0410018119245166,1,0,1.1079964799618087,0.5036988807840761,1,-0.6135662212740143,1.2740833866896895,1638.4808136051306
76,-0.17391947643763528,1,-1.1770980194543093,-1.4327709886030147,0,0,1.109432509671582,0.19669826135220755,0,1.0410018119245166,1,0,1.0605295786814686,0.337144834879147,1,-0.6135662212740143,1.2740833866896895,1643.6189813086069
76,-0.17391947643763528,1,-1.1770980194543093,-1.4327709886030147,0,0,1.109432509671582,-0.19669826135220647,0,1.0410018119245166,1,0,1.2739618632384382,0.5307495003188429,1,-0.6135662212740143,1.2740833866896895,1654.7557933187616
76,-0.17391947643763528,1,-1.1770980194543093,-1.330797750209083,0,0,1.109432509671582,-0.5755065738467977,0,1.0410018119245166,1,0,1.2462517410910048,0.6020289333314777,1,-0.6135662212740143,1.2740833866896895,1700.299935304291
76,-0.17391947643763528,1,-1.1770980194543093,-1.1344141620163735,0,0,1.109432509671582,-0.9116321965265618,0,1.0410018119245166,1,0,1.3534478264824377,0.7445877993567472,1,-0.6135662212740143,1.2740833866896895,1701.1528319470594
76,-0.17391947643763528,1,-1.1770980194543093,-0.8581850963660024,0,0,1.109432509671582,-1.1801462296297478,0,1.0410018119245166,1,0,1.2441869308853106,0.7470058658730682,1,-0.6135662212740143,1.2740833866896895,1698.052955885152
76,-0.17391947643763528,1,-1.1770980194543093,-0.5225971993933669,0,0,1.109432509671582,-1.3611342156910577,0,1.0410018119245166,1,0,1.434906303179639,0.9768204537648163,1,-0.6135662212740143,1.2740833866896895,1689.9531379844148
76,-0.17391947643763528,1,-1.1770980194543093,-0.1525394902044509,0,0,1.109432509671582,-1.441173103749268,0,1.0410018119245166,1,0,1.261747047308966,0.8222469673199166,1,-0.6135662212740143,1.2740833866896895,1609.6062832981254
76,-0.17391947643763528,1,-1.1770980194543093,0.22454254381157351,0,0,1.109432509671582,-1.4143267756306495,0,1.0410018119245166,1,0,1.0452979774706217,0.6523310044731113,1,-0.6135662212740143,1.2740833866896895,1426.8164314249082
76,-0.17391947643763528,0,-1.1770980194543093,0.5806824532272628,0,0,1.109432509671582,-1.282586300677981,0,1.0410018119245166,1,0,0.8317971296118036,0.469263220049054,1,-0.6135662212740143,1.2740833866896895,1352.1001696469316
76,-0.17391947643763528,0,-1.1770980194543093,0.889466970192931,0,0,1.109432509671582,-1.0557222672459305,0,1.0410018119245166,1,0,0.742269279696943,0.3963607899560356,1,-0.6135662212740143,1.2740833866896895,1309.1592947907814
76,-0.17391947643763528,0,-1.1770980194543093,1.1279949596804033,0,0,1.109432509671582,-0.7505601428602594,0,1.0410018119245166,1,0,0.5654234278268294,0.16802234119775836,1,-0.6135662212740143,1.2740833866896895,1292.2057129029122
76,-0.17391947643763528,0,-1.1770980194543093,1.2785758919023382,0,0,1.109432509671582,-0.3897324062628261,0,1.0410018119245166,1,0,0.5413366124771282,0.06994209393651082,1,-0.6135662212740143,1.2740833866896895,1267.7522440682594
76,-0.17391947643763528,0,-1.1770980194543093,1.3300418679777637,0,0,1.109432509671582,-3.003376326318943e-16,0,1.0410018119245166,1,0,0.3701129513586643,0.1915087811486529,1,-0.6135662212740143,1.2740833866896895,1185.621738343299
77,-5.142193113188443,0,-0.6356465449512073,1.3300418679777637,0,0,-1.0452626706987838,5.347278682340761e-17,0,-1.8410184828075484,0,0,0.37278692013078807,0.2952902316715607,0,0.6135662212740141,1.2740833866896897,1047.5815462183696
77,-5.142193113188443,0,-0.6356465449512073,1.2785758919023387,0,0,-1.0452626706987838,0.3897324062628249,0,-1.8410184828075484,0,0,0.290906515422207,0.2382787664544842,0,0.6135662212740141,1.2740833866896897,956.7043782910652
77,-5.142193113188443,0,-0.6356465449512073,1.1279949596804033,0,0,-1.0452626706987838,0.7505601428602594,0,-1.8410184828075484,0,0,0.16764024689730794,0.09992841483827973,0,0.6135662212740141,1.2740833866896897,878.3469102616306
77,-5.142193113188443,0,-0.6356465449512073,0.889466970192931,0,0,-1.0452626706987838,1.0557222672459305,0,-1.8410184828075484,0,0,-0.0551060985108921,-0.1767722883941292,0,0.6135662212740141,1.2740833866896897,876.7887694611532
77,-5.142193113188443,0,-0.6356465449512073,0.5806824532272636,0,0,-1.0452626706987838,1.2825863006779805,0,-1.8410184828075484,0,0,-0.10589040878070984,-0.06948284103328181,0,0.6135662212740141,1.2740833866896897,891.0388753900612
77,-5.142193113188443,0,-0.6356465449512073,0.22454254381157412,0,0,-1.0452626706987838,1.4143267756306492,0,-1.8410184828075484,0,0,-0.10589040878070984,-0.19008251976494145,0,0.6135662212740141,1.2740833866896897,941.9760870114778
77,-5.142193113188443,1,-0.6356465449512073,-0.15253949020445148,0,0,-1.0452626706987838,1.4411731037492679,0,-1.8410184828075484,0,0,-0.15876326270686583,-0.2577631652201902,0,0.6135662212740141,1.2740833866896897,1279.7424301040865
77,-5.142193113188443,1,-0.6356465449512073,-0.5225971993933666,0,0,-1.0452626706987838,1.361134215691058,0,-1.8410184828075484,0,0,0.17950169811725278,-0.0038343488738733144,0,0.6135662212740141,1.2740833866896897,1689.3976078372782
77,-5.142193113188443,1,-0.6356465449512073,-0.8581850963660022,0,0,-1.0452626706987838,1.180146229629748,0,-1.8410184828075484,0,0,0.521674767146786,0.4190432791394834,0,0.6135662212740141,1.2740833866896897,1924.0925904267758
77,-5.142193113188443,1,-0.6356465449512073,-1.1344141620163735,0,0,-1.0452626706987838,0.9116321965265621,0,-1.8410184828075484,0,0,0.4799513609213686,0.28988924391626447,0,0.6135662212740141,1.2740833866896897,1950.7752222376912
77,-5.142193113188443,1,-0.6356465449512073,-1.3307977502090833,0,0,-1.0452626706987838,0.5755065738467976,0,-1.8410184828075484,0,0,0.7302917982738691,0.5110001643009312,0,0.6135662212740141,1.2740833866896897,1989.514122007124
77,-5.142193113188443,1,-0.6356465449512073,-1.4327709886030147,0,0,-1.0452626706987838,0.19669826135220755,0,-1.8410184828075484,0,0,0.8971854231755386,0.6879174092071503,0,0.6135662212740141,1.2740833866896897,1993.860137671595
77,-5.142193113188443,1,-0.6356465449512073,-1.4327709886030147,0,0,-1.0452626706987838,-0.19669826135220647,0,-1.8410184828075484,0,0,1.0798116888015712,0.8928077905310142,0,0.6135662212740141,1.2740833866896897,2017.9837818229134
77,-5.142193113188443,1,-0.6356465449512073,-1.330797750209083,0,0,-1.0452626706987838,-0.5755065738467977,0,-1.8410184828075484,0,0,0.9714183826778476,0.7106069552098587,0,0.6135662212740141,1.2740833866896897,2004.5027849110554
77,-5.142193113188443,1,-0.6356465449512073,-1.1344141620163735,0,0,-1.0452626706987838,-0.9116321965265618,0,-1.8410184828075484,0,0,0.6085919374912274,0.3165381751646722,0,0.6135662212740141,1.2740833866896897,1972.8104828118205
77,-5.142193113188443,1,-0.6356465449512073,-0.8581850963660024,0,0,-1.0452626706987838,-1.1801462296297478,0,-1.8410184828075484,0,0,0.1237834671643476,0.060385862773206005,0,0.6135662212740141,1.2740833866896897,1939.717425585514
77,-5.142193113188443,1,-0.6356465449512073,-0.5225971993933669,0,0,-1.0452626706987838,-1.3611342156910577,0,-1.8410184828075484,0,0,0.239394379332755,0.3881906376911745,0,0.6135662212740141,1.2740833866896897,1900.7462660874396
77,-5.142193113188443,1,-0.6356465449512073,-0.1525394902044509,0,0,-1.0452626706987838,-1.441173103749268,0,-1.8410184828075484,0,0,0.23712915332165493,0.26531280569171023,0,0.6135662212740141,1.2740833866896897,1720.667846427972
77,-5.142193113188443,1,-0.6356465449512073,0.22454254381157351,0,0,-1.0452626706987838,-1.4143267756306495,0,-1.8410184828075484,0,0,0.37278692013078807,0.30745394226258704,0,0.6135662212740141,1.2740833866896897,1514.202759594652
77,-5.142193113188443,1,-0.6356465449512073,0.5806824532272628,0,0,-1.0452626706987838,-1.282586300677981,0,-1.8410184828075484,0,0,0.21842983126727333,0.046799732533221707,0,0.6135662212740141,1.2740833866896897,1413.6713093614621
77,-5.142193113188443,1,-0.6356465449512073,0.889466970192931,0,0,-1.0452626706987838,-1.0557222672459305,0,-1.8410184828075484,0,0,0.12110949839222379,0.046799732533221707,0,0.6135662212740141,1.2740833866896897,1322.6147440133966
77,-5.142193113188443,0,-0.6356465449512073,1.1279949596804033,0,0,-1.0452626706987838,-0.7505601428602594,0,-1.8410184828075484,0,0,-0.03694737172109136,-0.04310959460512214,0,0.6135662212740141,1.2740833866896897,1152.3534355756033
77,-5.142193113188443,0,-0.6356465449512073,1.2785758919023382,0,0,-1.0452626706987838,-0.3897324062628261,0,-1.8410184828075484,0,0,-0.22722108255339601,-0.2978368915797379,0,0.6135662212740141,1.2740833866896897,1072.356052761381
77,-5.142193113188443,0,-0.6356465449512073,1.3300418679777637,0,0,-1.0452626706987838,-3.003376326318943e-16,0,-1.8410184828075484,0,0,-0.3791283519008367,-0.33786437317907453,0,0.6135662212740141,1.2740833866896897,1038.1409543108812
77,-5.142193113188443,0,-0.6356465449512073,1.3300418679777637,0,0,-1.0452626706987838,5.347278682340761e-17,0,-0.960924698177575,0,0,-0.4519874083160857,-0.20950996697361615,0,1.378670784732708,0.314672609947628,1045.538088560962
77,-5.142193113188443,0,-0.6356465449512073,1.2785758919023387,0,0,-1.0452626706987838,0.3897324062628249,0,-0.960924698177575,0,0,-0.7354070017608428,-0.6710001146736435,0,1.378670784732708,0.314672609947628,966.1526532975638
