building_number,total_area,cooling_area,work_time,ma_dis_5,hour_cos,date_sin,hour_sin,CDH,holiday,humidity,ma_dis_3,discomfort,weekday_cos,weekday_sin,discomfort_3,CDH_mean,temperature_3,discomfort_mean,temperature_mean,sensory_temperature,temperature,windspeed,answer
68,1.2146999199948894,-0.6234851219054819,0,72.236826,1.2783624101268316,-0.24046518804998857,0.3896673332651295,-10.6,1,0.2563451558008998,72.03385333,72.0264,-0.8815458453536789,1.105423525904853,-0.3204,-45.02916667,-0.2,68.21226375,21.70833333,25.00894537,0.4440523076291252,0.603111363033001,1586.2769979220932
68,1.2146999199948894,-0.6234851219054819,0,71.493912,1.1278066201627568,-0.24046518804998857,0.7504348230314185,-17.0,1,0.7710386242165883,71.02839333,69.0212,-0.8815458453536789,1.105423525904853,-3.01638,-45.02916667,-2.1,68.21226375,21.70833333,22.18532549,-0.38410533227943294,3.4784108151413555,1433.239098831269
68,1.2146999199948894,-0.6234851219054819,0,70.765078,0.8893184573128949,-0.24046518804998857,1.055545994984349,-24.5,1,0.9640486748724716,69.91674333,68.70263,-0.8815458453536789,1.105423525904853,-3.33495,-45.02916667,-2.4,68.21226375,21.70833333,22.27788539,-0.4970359195396912,0.705800629179728,1323.817076253873
68,1.2146999199948894,-0.6234851219054819,0,69.594382,0.5805854976050713,-0.24046518804998857,1.2823721492909081,-33.0,1,0.5780285735607051,67.96931,66.1841,-0.8815458453536789,1.105423525904853,-5.8423,-45.02916667,-3.8,68.21226375,21.70833333,20.74689408,-0.9864017976674759,1.2192469599133626,1271.7170859776645
68,1.2146999199948894,-0.6234851219054819,0,68.249714,0.22450505230150286,-0.24046518804998857,1.4140906277467877,-40.7,1,0.513691890008744,66.73365667,65.31424,-0.8815458453536789,1.105423525904853,-3.70696,-45.02916667,-2.1,68.21226375,21.70833333,21.2944049,-1.1746194431012391,-1.4506739599015377,1267.6436308194382
68,1.2146999199948894,-0.6234851219054819,0,66.63015,-0.15251402092928978,-0.24046518804998857,1.4409324733768585,-48.5,1,0.3850185229048219,65.14230667,63.92858,-0.8815458453536789,1.105423525904853,-4.77405,-45.02916667,-2.6,68.21226375,21.70833333,19.64725637,-1.4757676757952594,0.08966503229936632,1387.8901316040233
68,1.2146999199948894,-0.6234851219054819,1,65.50122,-0.5225099421732744,-0.24046518804998857,1.3609069492840118,-55.6,1,0.5780285735607051,64.20645667,63.37655,-0.8815458453536789,1.105423525904853,-2.80755,-45.02916667,-1.7,68.21226375,21.70833333,19.29791412,-1.6263417921422707,-0.11571349999408773,1600.1641244645207
68,1.2146999199948894,-0.6234851219054819,1,64.573112,-0.8580418065704966,-0.24046518804998857,1.1799491824978008,-61.4,1,0.06333510514501657,63.78907333,64.06209,-0.8815458453536789,1.105423525904853,-1.25215,-45.02916667,-0.6,68.21226375,21.70833333,19.8608516,-1.4004806176217544,0.08966503229936632,1779.0981952976813
68,1.2146999199948894,-0.6234851219054819,1,64.385922,-1.1342247506947576,-0.24046518804998857,0.9114799827540598,-65.6,1,-0.8373784645824385,64.22893,65.24815,-0.8815458453536789,1.105423525904853,1.31957,-45.02916667,1.4,68.21226375,21.70833333,21.05395247,-0.9487582685807228,0.3977328307395469,1943.8141497028575
68,1.2146999199948894,-0.6234851219054819,1,64.739778,-1.3305755490332605,-0.24046518804998857,0.575410482432915,-67.8,1,-1.416408616550088,65.46458667,67.08352,-0.8815458453536789,1.105423525904853,3.70697,-45.02916667,3.5,68.21226375,21.70833333,22.72527976,-0.3088182741059279,1.2192469599133626,1988.7468202550276
68,1.2146999199948894,-0.6234851219054819,1,65.451262,-1.4325317611183708,-0.24046518804998857,0.19666541895752346,-68.9,1,-1.9954387685177377,66.60589,67.486,-0.8815458453536789,1.105423525904853,3.42391,-45.02916667,3.7,68.21226375,21.70833333,23.46277308,-0.007670041411906407,2.246139621380632,1996.5178856481907
68,1.2146999199948894,-0.6234851219054819,1,66.592012,-1.4325317611183708,-0.24046518804998857,-0.19666541895752238,-69.0,1,-1.7380920343098933,67.88327333,69.0803,-0.8815458453536789,1.105423525904853,3.83215,-45.02916667,3.5,68.21226375,21.70833333,24.67724257,0.3687652494556201,1.4246254922068162,2018.7488763207168
68,1.2146999199948894,-0.6234851219054819,1,67.678554,-1.3305755490332605,-0.24046518804998857,-0.5754104824329151,-68.6,1,-1.9954387685177377,68.68703333,69.4948,-0.8815458453536789,1.105423525904853,2.41128,-45.02916667,2.4,68.21226375,21.70833333,25.29554456,0.5946264239761366,1.8353825567937239,1969.1303983170296
68,1.2146999199948894,-0.6234851219054819,1,68.768188,-1.1342247506947578,-0.24046518804998857,-0.9114799827540595,-65.2,1,-1.8667654014138155,69.75714,70.69632,-0.8815458453536789,1.105423525904853,3.21032,-45.02916667,2.4,68.21226375,21.70833333,26.17673634,0.8957746566701568,1.938071822940451,1923.0645726395537
68,1.2146999199948894,-0.6234851219054819,1,69.601984,-0.8580418065704967,-0.24046518804998857,-1.1799491824978006,-60.9,1,-1.9954387685177377,70.48120667,71.2525,-0.8815458453536789,1.105423525904853,2.1722,-45.02916667,2.0,68.21226375,21.70833333,26.89320666,1.1216358311906731,1.3219362260600893,1903.9193041142235
68,1.2146999199948894,-0.6234851219054819,1,70.338198,-0.5225099421732747,-0.24046518804998857,-1.3609069492840116,-55.2,1,-2.12411213562166,71.03863,71.16707,-0.8815458453536789,1.105423525904853,1.67227,-45.02916667,1.5,68.21226375,21.70833333,26.99513525,1.1592793602774263,1.4246254922068162,1902.8173891194617
68,1.2146999199948894,-0.6234851219054819,1,70.76823,-0.1525140209292892,-0.24046518804998857,-1.4409324733768587,-49.2,1,-1.9311020849657767,71.21667667,71.23046,-0.8815458453536789,1.105423525904853,0.53414,-45.02916667,0.5,68.21226375,21.70833333,26.74957997,1.08399230210392,1.7326932906469974,2015.2375452796468
68,1.2146999199948894,-0.6234851219054819,1,71.05395,0.22450505230150225,-0.24046518804998857,-1.414090627746788,-42.8,1,-1.8024287178618545,71.10697667,70.9234,-0.8815458453536789,1.105423525904853,-0.3291,-45.02916667,-0.5,68.21226375,21.70833333,26.40580618,0.9334181857569099,0.705800629179728,2171.873914673939
68,1.2146999199948894,-0.6234851219054819,1,70.808062,0.5805854976050704,-0.24046518804998857,-1.2823721492909088,-37.4,1,-1.5450819836540102,70.54024667,69.46688,-0.8815458453536789,1.105423525904853,-1.70019,-45.02916667,-2.0,68.21226375,21.70833333,24.88499326,0.40640877854237334,0.705800629179728,2291.5213009812496
68,1.2146999199948894,-0.6234851219054819,1,70.219322,0.8893184573128949,-0.24046518804998857,-1.055545994984349,-33.7,1,-1.287735249446166,69.56636,68.3088,-0.8815458453536789,1.105423525904853,-2.92166,-45.02916667,-2.9,68.21226375,21.70833333,23.85971327,-0.007670041411906407,-0.11571349999408773,2376.8639239236736
68,1.2146999199948894,-0.6234851219054819,1,69.496244,1.1278066201627568,-0.24046518804998857,-0.7504348230314185,-32.0,1,-0.9660518316863606,68.44245333,67.55168,-0.8815458453536789,1.105423525904853,-3.37172,-45.02916667,-3.3,68.21226375,21.70833333,22.82103287,-0.3088182741059279,0.705800629179728,2384.2505732178556
68,1.2146999199948894,-0.6234851219054819,1,68.656256,1.2783624101268312,-0.24046518804998857,-0.38966733326513064,-32.5,1,-0.7730417810304774,67.63033333,67.03052,-0.8815458453536789,1.105423525904853,-2.43636,-45.02916667,-2.4,68.21226375,21.70833333,22.37178244,-0.4970359195396912,0.2950435645928199,2295.1263526275684
68,1.2146999199948894,-0.6234851219054819,1,67.755688,1.3298197930103934,-0.24046518804998857,-3.0024968286371384e-16,-34.1,1,-0.9660518316863606,67.00092,66.42056,-0.8815458453536789,1.105423525904853,-1.88824,-45.02916667,-1.6,68.21226375,21.70833333,21.95199691,-0.6099665067999493,0.705800629179728,2089.741887687247
68,1.2146999199948894,-0.6234851219054819,0,66.97124,1.3298197930103934,0.31998062415488754,5.350166143068316e-17,-37.5,1,-0.6443684139265552,66.33190667,65.54464,-1.413889758462183,3.4694998138930973e-16,-2.00704,-50.79166667,-1.6,68.53340417,22.35,21.34794157,-0.9111147394939696,-0.21840276614081452,1719.3749345920448
68,1.2146999199948894,-0.6234851219054819,0,66.20471,1.2783624101268316,0.31998062415488754,0.3896673332651295,-42.2,1,-0.7087050974785163,65.48045,64.47615,-1.413889758462183,3.4694998138930973e-16,-2.55437,-50.79166667,-1.8,68.53340417,22.35,21.05499522,-1.1746194431012391,-1.142606161461357,1463.3735105852247
68,1.2146999199948894,-0.6234851219054819,0,65.499078,1.1278066201627568,0.31998062415488754,0.7504348230314185,-48.2,1,-0.2583483126147888,64.68143667,64.02352,-1.413889758462183,3.4694998138930973e-16,-2.39704,-50.79166667,-2.0,68.53340417,22.35,20.62410198,-1.3628370885350025,-1.2452954276080839,1318.5933762160694
68,1.2146999199948894,-0.6234851219054819,0,64.65403,0.8893184573128949,0.31998062415488754,1.055545994984349,-55.6,1,-0.2583483126147888,63.76831667,62.80528,-1.413889758462183,3.4694998138930973e-16,-2.73936,-50.79166667,-2.0,68.53340417,22.35,19.23374374,-1.6639853212290225,-0.21840276614081452,1232.3297936840324
68,1.2146999199948894,-0.6234851219054819,0,63.763418,0.5805854976050713,0.31998062415488754,1.2823721492909081,-63.7,1,-0.06533826195890557,62.9321,61.9675,-1.413889758462183,3.4694998138930973e-16,-2.50865,-50.79166667,-1.9,68.53340417,22.35,18.55529565,-1.8898464957495391,-0.11571349999408773,1196.867822501551
68,1.2146999199948894,-0.6234851219054819,0,62.90902,0.22450505230150286,0.31998062415488754,1.4140906277467877,-72.1,1,0.19200847224893872,62.01514333,61.27265,-1.413889758462183,3.4694998138930973e-16,-2.75087,-50.79166667,-1.9,68.53340417,22.35,17.8587885,-2.0780641411833023,0.2950435645928199,1192.4651131024082
68,1.2146999199948894,-0.6234851219054819,0,62.17627,-0.15251402092928978,0.31998062415488754,1.4409324733768585,-80.4,1,0.2563451558008998,61.35085,60.8124,-1.413889758462183,3.4694998138930973e-16,-1.99288,-50.79166667,-1.4,68.53340417,22.35,17.85526087,-2.1909947284435605,-0.4237812984342683,1294.4934220256127
68,1.2146999199948894,-0.6234851219054819,1,61.60587,-0.5225099421732744,0.31998062415488754,1.3609069492840118,-87.1,1,0.3850185229048219,61.08552333,61.17152,-1.413889758462183,3.4694998138930973e-16,-0.79598,-50.79166667,-0.6,68.53340417,22.35,18.17597899,-2.1157076702700555,-0.6291598307277224,1507.3711874530002
68,1.2146999199948894,-0.6234851219054819,1,62.093166,-0.8580418065704966,0.31998062415488754,1.1799491824978008,-89.9,1,-0.2583483126147888,62.40856,65.24176,-1.413889758462183,3.4694998138930973e-16,3.96911,-50.79166667,2.7,68.53340417,22.35,20.85492876,-1.061688855840981,-0.013024233847360709,1720.3184465625534
68,1.2146999199948894,-0.6234851219054819,1,63.20808,-1.1342247506947576,0.31998062415488754,0.9114799827540598,-90.0,1,-0.8373784645824385,64.65178333,67.54207,-1.413889758462183,3.4694998138930973e-16,6.72967,-50.79166667,4.9,68.53340417,22.35,22.82591456,-0.3464618031926798,0.19235429844609334,1854.759673529913
68,1.2146999199948894,-0.6234851219054819,1,64.743836,-1.3305755490332605,0.31998062415488754,0.575410482432915,-88.4,1,-1.0947251987902826,67.24508667,68.95143,-1.413889758462183,3.4694998138930973e-16,7.77991,-50.79166667,5.9,68.53340417,22.35,24.13275626,0.10526054584835182,0.08966503229936632,1913.1395619597151
68,1.2146999199948894,-0.6234851219054819,1,66.777928,-1.4325317611183708,0.31998062415488754,0.19666541895752346,-84.7,1,-1.416408616550088,69.15878667,70.98286,-1.413889758462183,3.4694998138930973e-16,5.7411,-50.79166667,4.9,68.53340417,22.35,26.1834464,0.7828440694098998,-0.6291598307277224,1944.1827624914322
68,1.2146999199948894,-0.6234851219054819,1,68.941564,-1.4325317611183708,0.31998062415488754,-0.19666541895752238,-78.8,1,-1.9311020849657767,70.64133,71.9897,-1.413889758462183,3.4694998138930973e-16,4.44763,-50.79166667,4.4,68.53340417,22.35,27.51965908,1.3098534766244365,0.3977328307395469,1989.9107436673273
68,1.2146999199948894,-0.6234851219054819,1,70.39972,-1.3305755490332605,0.31998062415488754,-0.5754104824329151,-71.4,1,-2.188448819173621,71.83503333,72.53254,-1.413889758462183,3.4694998138930973e-16,3.58111,-50.79166667,4.0,68.53340417,22.35,28.37465194,1.6110017093184579,0.5004220968862739,1956.466071471547
68,1.2146999199948894,-0.6234851219054819,1,71.495878,-1.1342247506947578,0.31998062415488754,-0.9114799827540595,-63.1,1,-2.188448819173621,72.51503333,73.02286,-1.413889758462183,3.4694998138930973e-16,2.04,-50.79166667,2.6,68.53340417,22.35,28.83871139,1.761575825665468,-0.013024233847360709,1917.1498563925613
68,1.2146999199948894,-0.6234851219054819,1,72.556856,-0.8580418065704967,0.31998062415488754,-1.1799491824978006,-53.1,1,-2.12411213562166,73.27057333,74.25632,-1.413889758462183,3.4694998138930973e-16,2.26662,-50.79166667,2.1,68.53340417,22.35,29.81348238,2.1003675874462426,-0.4237812984342683,1924.5330343568496
68,1.2146999199948894,-0.6234851219054819,1,73.278124,-0.5225099421732747,0.31998062415488754,-1.3609069492840116,-41.9,1,-2.317122186277543,73.95612667,74.5892,-1.413889758462183,3.4694998138930973e-16,2.05666,-50.79166667,1.9,68.53340417,22.35,30.44951009,2.3262287619667577,-0.7318490968744492,1942.4825911622274
68,1.2146999199948894,-0.6234851219054819,1,73.770788,-0.1525140209292892,0.31998062415488754,-1.4409324733768587,-30.2,1,-2.3814588698295043,74.43284667,74.45302,-1.413889758462183,3.4694998138930973e-16,1.43016,-50.79166667,1.5,68.53340417,22.35,30.43899227,2.3262287619667577,-0.21840276614081452,2070.506923520978
68,1.2146999199948894,-0.6234851219054819,1,73.96726,0.22450505230150225,0.31998062415488754,-1.414090627746788,-19.4,1,-2.12411213562166,74.18570667,73.5149,-1.413889758462183,3.4694998138930973e-16,-0.74142,-50.79166667,-0.6,68.53340417,22.35,29.14127336,1.8745064129257263,0.2950435645928199,2257.806805245953
68,1.2146999199948894,-0.6234851219054819,1,73.887168,0.5805854976050704,0.31998062415488754,-1.2823721492909088,-9.8,1,-1.9311020849657767,73.53010667,72.6224,-1.413889758462183,3.4694998138930973e-16,-1.9668,-50.79166667,-2.2,68.53340417,22.35,28.11337465,1.4980711220581997,-0.21840276614081452,2344.272994329255
68,1.2146999199948894,-0.6234851219054819,1,73.364316,0.8893184573128949,0.31998062415488754,-1.055545994984349,-4.7,1,-1.1590618823422438,72.59312,71.64206,-1.413889758462183,3.4694998138930973e-16,-2.81096,-50.79166667,-3.9,68.53340417,22.35,26.21343862,0.8581311275834049,0.5004220968862739,2415.2769149159117
68,1.2146999199948894,-0.6234851219054819,1,72.625136,1.1278066201627568,0.31998062415488754,-0.7504348230314185,-2.3,1,-0.9017151481343995,71.71925333,70.8933,-1.413889758462183,3.4694998138930973e-16,-2.6216,-50.79166667,-3.5,68.53340417,22.35,25.64146411,0.5569828948893834,-0.937227629167903,2364.0374431206997
68,1.2146999199948894,-0.6234851219054819,1,71.787752,1.2783624101268312,0.31998062415488754,-0.38966733326513064,-1.6,1,-0.8373784645824385,70.93382,70.2661,-1.413889758462183,3.4694998138930973e-16,-2.3563,-50.79166667,-3.0,68.53340417,22.35,25.28883558,0.3687652494556201,-1.3479846937548108,2252.7227893770005
68,1.2146999199948894,-0.6234851219054819,1,71.130276,1.3298197930103934,0.31998062415488754,-3.0024968286371384e-16,-2.9,1,-0.6443684139265552,70.46230667,70.22752,-1.413889758462183,3.4694998138930973e-16,-1.41454,-50.79166667,-1.5,68.53340417,22.35,25.04211339,0.2934781912821151,-1.2452954276080839,1998.118107240947
68,1.2146999199948894,-0.6234851219054819,0,70.563496,1.3298197930103934,0.720413301347186,5.350166143068316e-17,-5.9,0,-0.6443684139265552,70.09404,69.7885,-0.8815458453536792,-1.105423525904853,-1.1048,-47.90833333,-1.0,68.26414417,21.11666667,24.49087249,0.18054760402185685,-0.5264705645809954,1799.4053665835054
68,1.2146999199948894,-0.6234851219054819,0,70.134248,1.2783624101268316,0.720413301347186,0.3896673332651295,-9.9,0,-0.6443684139265552,69.83728,69.49582,-0.8815458453536792,-1.105423525904853,-0.77028,-47.90833333,-0.7,68.26414417,21.11666667,24.34301787,0.10526054584835182,-0.7318490968744492,1542.6140448734786
68,1.2146999199948894,-0.6234851219054819,0,69.870306,1.1278066201627568,0.720413301347186,0.7504348230314185,-14.3,0,-0.5800317303745941,69.61930333,69.57359,-0.8815458453536792,-1.105423525904853,-0.65393,-47.90833333,-0.5,68.26414417,21.11666667,24.03379829,0.10526054584835182,0.603111363033001,1389.5033825511089
68,1.2146999199948894,-0.6234851219054819,0,69.657714,0.8893184573128949,0.720413301347186,1.055545994984349,-19.8,0,-0.6443684139265552,69.42418333,69.20314,-0.8815458453536792,-1.105423525904853,-0.58536,-47.90833333,-0.4,68.26414417,21.11666667,24.04416499,0.029973487674846783,-0.4237812984342683,1314.7038577418698
68,1.2146999199948894,-0.6234851219054819,0,69.365034,0.5805854976050713,0.720413301347186,1.2823721492909081,-26.2,0,-0.6443684139265552,69.18028333,68.76412,-0.8815458453536792,-1.105423525904853,-0.7317,-47.90833333,-0.5,68.26414417,21.11666667,23.82551853,-0.08295709958541145,-0.7318490968744492,1285.8845265531802
68,1.2146999199948894,-0.6234851219054819,0,68.942104,0.22450505230150286,0.720413301347186,1.4140906277467877,-33.3,0,-0.7087050974785163,68.54703667,67.67385,-0.8815458453536792,-1.105423525904853,-1.89974,-47.90833333,-1.2,68.26414417,21.11666667,23.2298,-0.3464618031926798,-1.03991689531463,1316.3772216528707
68,1.2146999199948894,-0.6234851219054819,0,68.572904,-0.15251402092928978,0.720413301347186,1.4409324733768585,-39.6,0,-0.12967494551086664,68.02926333,67.64982,-0.8815458453536792,-1.105423525904853,-1.55332,-47.90833333,-1.4,68.26414417,21.11666667,22.37178244,-0.4970359195396912,0.2950435645928199,1539.3277100814294
68,1.2146999199948894,-0.6234851219054819,1,68.081424,-0.5225099421732744,0.720413301347186,1.3609069492840118,-45.5,0,0.3206818393528609,67.47995333,67.11619,-0.8815458453536792,-1.105423525904853,-1.64793,-47.90833333,-1.7,68.26414417,21.11666667,21.65010543,-0.7228970940602063,0.603111363033001,1855.9681871542932
68,1.2146999199948894,-0.6234851219054819,1,67.62034,-0.8580418065704966,0.720413301347186,1.1799491824978008,-50.0,0,0.6423652571126662,67.22124333,66.89772,-0.8815458453536792,-1.105423525904853,-0.77613,-47.90833333,-1.3,68.26414417,21.11666667,21.40471231,-0.8358276813204645,0.2950435645928199,1892.1190212076176
68,1.2146999199948894,-0.6234851219054819,1,67.213832,-1.1342247506947576,0.720413301347186,0.9114799827540598,-53.8,0,0.6423652571126662,66.91516333,66.73158,-0.8815458453536792,-1.105423525904853,-0.91824,-47.90833333,-1.0,68.26414417,21.11666667,21.21670672,-0.8734712104072176,0.603111363033001,1845.9492236059107
68,1.2146999199948894,-0.6234851219054819,1,67.002358,-1.3305755490332605,0.720413301347186,0.575410482432915,-57.2,0,0.7067019406646273,66.74859333,66.61648,-0.8815458453536792,-1.105423525904853,-0.49971,-47.90833333,-0.5,68.26414417,21.11666667,21.18980784,-0.9111147394939696,0.2950435645928199,1833.9136020770384
